Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/01/2023
TIME       : 08:50:20
FILENAME   : C:\Users\getac\AppData\Roaming\DiverOffice\Rhone_Arve_04012022\CSV\dk182_230105085019_DK182.CSV
CREATED BY : Diver-Office 9.1.0.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-DK182  219.
  Instrument number       =638942    UTC-1     
                          =0
  Location                =dk182
  Sample period           =S01
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-DK182  219.
  Instrument number       =638942    UTC-1     
  Location                =dk182
  Sample period           =00 00:00:01 0
  Sample method           =T   
  Start date / time       =00:30:11 04/01/23
  End date / time         =59:29:07 05/01/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time;Pression[cm];Température[°C]
2023/01/05 05:18:23;1028.650;18.050
2023/01/05 05:18:24;1028.833;18.050
2023/01/05 05:18:25;1028.558;18.060
2023/01/05 05:18:26;1028.650;18.060
2023/01/05 05:18:27;1028.558;18.067
2023/01/05 05:18:28;1028.558;18.060
2023/01/05 05:18:29;1028.375;18.050
2023/01/05 05:18:30;1028.558;18.050
2023/01/05 05:18:31;1028.558;18.050
2023/01/05 05:18:32;1028.650;18.060
2023/01/05 05:18:33;1028.558;18.067
2023/01/05 05:18:34;1028.558;18.060
2023/01/05 05:18:35;1028.650;18.050
2023/01/05 05:18:36;1028.650;18.050
2023/01/05 05:18:37;1028.558;18.050
2023/01/05 05:18:38;1028.558;18.060
2023/01/05 05:18:39;1028.650;18.050
2023/01/05 05:18:40;1028.375;18.050
2023/01/05 05:18:41;1028.650;18.060
2023/01/05 05:18:42;1028.833;18.060
2023/01/05 05:18:43;1028.650;18.060
2023/01/05 05:18:44;1028.650;18.050
2023/01/05 05:18:45;1028.558;18.060
2023/01/05 05:18:46;1028.375;18.050
2023/01/05 05:18:47;1028.558;18.050
2023/01/05 05:18:48;1028.558;18.060
2023/01/05 05:18:49;1028.650;18.060
2023/01/05 05:18:50;1028.558;18.060
2023/01/05 05:18:51;1028.558;18.067
2023/01/05 05:18:52;1028.558;18.050
2023/01/05 05:18:53;1028.558;18.050
2023/01/05 05:18:54;1028.650;18.050
2023/01/05 05:18:55;1028.375;18.060
2023/01/05 05:18:56;1028.375;18.050
2023/01/05 05:18:57;1028.375;18.050
2023/01/05 05:18:58;1028.283;18.060
2023/01/05 05:18:59;1028.375;18.050
2023/01/05 05:19:00;1028.375;18.050
2023/01/05 05:19:01;1028.558;18.060
2023/01/05 05:19:02;1028.375;18.043
2023/01/05 05:19:03;1028.650;18.067
2023/01/05 05:19:04;1028.558;18.060
2023/01/05 05:19:05;1028.375;18.073
2023/01/05 05:19:06;1028.558;18.060
2023/01/05 05:19:07;1028.558;18.050
2023/01/05 05:19:08;1028.833;18.050
2023/01/05 05:19:09;1028.558;18.060
2023/01/05 05:19:10;1028.650;18.050
2023/01/05 05:19:11;1028.650;18.050
2023/01/05 05:19:12;1028.375;18.060
2023/01/05 05:19:13;1028.375;18.050
2023/01/05 05:19:14;1028.558;18.050
2023/01/05 05:19:15;1028.833;18.050
2023/01/05 05:19:16;1028.558;18.050
2023/01/05 05:19:17;1028.558;18.050
2023/01/05 05:19:18;1028.375;18.060
2023/01/05 05:19:19;1028.375;18.067
2023/01/05 05:19:20;1028.650;18.050
2023/01/05 05:19:21;1028.833;18.060
2023/01/05 05:19:22;1028.833;18.050
2023/01/05 05:19:23;1028.375;18.050
2023/01/05 05:19:24;1028.375;18.050
2023/01/05 05:19:25;1028.375;18.050
2023/01/05 05:19:26;1028.375;18.050
2023/01/05 05:19:27;1028.558;18.050
2023/01/05 05:19:28;1028.283;18.060
2023/01/05 05:19:29;1028.558;18.060
2023/01/05 05:19:30;1028.650;18.050
2023/01/05 05:19:31;1028.375;18.050
2023/01/05 05:19:32;1028.375;18.060
2023/01/05 05:19:33;1028.558;18.060
2023/01/05 05:19:34;1028.375;18.060
2023/01/05 05:19:35;1028.650;18.060
2023/01/05 05:19:36;1028.650;18.060
2023/01/05 05:19:37;1028.558;18.050
2023/01/05 05:19:38;1028.375;18.050
2023/01/05 05:19:39;1028.375;18.050
2023/01/05 05:19:40;1028.558;18.060
2023/01/05 05:19:41;1028.283;18.050
2023/01/05 05:19:42;1028.375;18.050
2023/01/05 05:19:43;1028.283;18.067
2023/01/05 05:19:44;1028.558;18.050
2023/01/05 05:19:45;1028.558;18.050
2023/01/05 05:19:46;1028.283;18.067
2023/01/05 05:19:47;1028.558;18.043
2023/01/05 05:19:48;1028.375;18.050
2023/01/05 05:19:49;1028.650;18.060
2023/01/05 05:19:50;1028.558;18.060
2023/01/05 05:19:51;1028.100;18.050
2023/01/05 05:19:52;1028.558;18.050
2023/01/05 05:19:53;1028.558;18.060
2023/01/05 05:19:54;1028.650;18.073
2023/01/05 05:19:55;1028.375;18.060
2023/01/05 05:19:56;1028.375;18.050
2023/01/05 05:19:57;1028.375;18.050
2023/01/05 05:19:58;1028.283;18.050
2023/01/05 05:19:59;1028.375;18.050
2023/01/05 05:20:00;1028.558;18.050
2023/01/05 05:20:01;1028.283;18.050
2023/01/05 05:20:02;1028.558;18.050
2023/01/05 05:20:03;1028.283;18.067
2023/01/05 05:20:04;1028.283;18.050
2023/01/05 05:20:05;1028.375;18.060
2023/01/05 05:20:06;1028.558;18.060
2023/01/05 05:20:07;1028.558;18.050
2023/01/05 05:20:08;1028.558;18.050
2023/01/05 05:20:09;1028.558;18.043
2023/01/05 05:20:10;1028.558;18.060
2023/01/05 05:20:11;1028.558;18.060
2023/01/05 05:20:12;1028.558;18.050
2023/01/05 05:20:13;1028.650;18.060
2023/01/05 05:20:14;1028.283;18.050
2023/01/05 05:20:15;1028.650;18.050
2023/01/05 05:20:16;1028.558;18.060
2023/01/05 05:20:17;1028.650;18.050
2023/01/05 05:20:18;1028.375;18.050
2023/01/05 05:20:19;1028.283;18.050
2023/01/05 05:20:20;1028.558;18.060
2023/01/05 05:20:21;1028.558;18.060
2023/01/05 05:20:22;1028.375;18.050
2023/01/05 05:20:23;1028.558;18.043
2023/01/05 05:20:24;1028.375;18.050
2023/01/05 05:20:25;1028.283;18.067
2023/01/05 05:20:26;1028.375;18.050
2023/01/05 05:20:27;1028.375;18.060
2023/01/05 05:20:28;1028.375;18.067
2023/01/05 05:20:29;1028.375;18.050
2023/01/05 05:20:30;1028.558;18.050
2023/01/05 05:20:31;1028.558;18.050
2023/01/05 05:20:32;1028.375;18.060
2023/01/05 05:20:33;1028.558;18.050
2023/01/05 05:20:34;1028.558;18.050
2023/01/05 05:20:35;1028.558;18.050
2023/01/05 05:20:36;1028.650;18.050
2023/01/05 05:20:37;1028.650;18.067
2023/01/05 05:20:38;1028.650;18.050
2023/01/05 05:20:39;1028.650;18.050
2023/01/05 05:20:40;1028.833;18.060
2023/01/05 05:20:41;1028.558;18.050
2023/01/05 05:20:42;1028.833;18.050
2023/01/05 05:20:43;1028.558;18.060
2023/01/05 05:20:44;1028.650;18.050
2023/01/05 05:20:45;1028.650;18.060
2023/01/05 05:20:46;1028.650;18.050
2023/01/05 05:20:47;1028.375;18.060
2023/01/05 05:20:48;1028.558;18.050
2023/01/05 05:20:49;1028.558;18.067
2023/01/05 05:20:50;1028.558;18.050
2023/01/05 05:20:51;1028.558;18.050
2023/01/05 05:20:52;1028.650;18.050
2023/01/05 05:20:53;1028.375;18.060
2023/01/05 05:20:54;1028.558;18.067
2023/01/05 05:20:55;1028.558;18.050
2023/01/05 05:20:56;1028.375;18.050
2023/01/05 05:20:57;1028.650;18.060
2023/01/05 05:20:58;1028.558;18.043
2023/01/05 05:20:59;1028.833;18.050
2023/01/05 05:21:00;1028.650;18.050
2023/01/05 05:21:01;1028.650;18.060
2023/01/05 05:21:02;1028.650;18.067
2023/01/05 05:21:03;1028.558;18.050
2023/01/05 05:21:04;1028.650;18.060
2023/01/05 05:21:05;1028.558;18.050
2023/01/05 05:21:06;1028.375;18.050
2023/01/05 05:21:07;1028.558;18.050
2023/01/05 05:21:08;1028.375;18.050
2023/01/05 05:21:09;1028.375;18.060
2023/01/05 05:21:10;1028.558;18.060
2023/01/05 05:21:11;1028.558;18.060
2023/01/05 05:21:12;1028.558;18.050
2023/01/05 05:21:13;1028.375;18.050
2023/01/05 05:21:14;1028.558;18.050
2023/01/05 05:21:15;1028.558;18.060
2023/01/05 05:21:16;1028.650;18.050
2023/01/05 05:21:17;1028.558;18.060
2023/01/05 05:21:18;1028.558;18.060
2023/01/05 05:21:19;1028.558;18.060
2023/01/05 05:21:20;1028.558;18.067
2023/01/05 05:21:21;1028.833;18.050
2023/01/05 05:21:22;1028.558;18.050
2023/01/05 05:21:23;1028.375;18.060
2023/01/05 05:21:24;1028.375;18.060
2023/01/05 05:21:25;1028.650;18.050
2023/01/05 05:21:26;1028.375;18.060
2023/01/05 05:21:27;1028.650;18.060
2023/01/05 05:21:28;1028.375;18.050
2023/01/05 05:21:29;1028.375;18.050
2023/01/05 05:21:30;1028.375;18.050
2023/01/05 05:21:31;1028.558;18.050
2023/01/05 05:21:32;1028.558;18.060
2023/01/05 05:21:33;1028.375;18.050
2023/01/05 05:21:34;1028.375;18.050
2023/01/05 05:21:35;1028.558;18.060
2023/01/05 05:21:36;1028.650;18.050
2023/01/05 05:21:37;1028.375;18.050
2023/01/05 05:21:38;1028.375;18.050
2023/01/05 05:21:39;1028.375;18.067
2023/01/05 05:21:40;1028.375;18.067
2023/01/05 05:21:41;1028.375;18.050
2023/01/05 05:21:42;1028.558;18.050
2023/01/05 05:21:43;1028.558;18.067
2023/01/05 05:21:44;1028.650;18.067
2023/01/05 05:21:45;1028.558;18.050
2023/01/05 05:21:46;1028.650;18.060
2023/01/05 05:21:47;1028.650;18.067
2023/01/05 05:21:48;1028.558;18.050
2023/01/05 05:21:49;1028.650;18.067
2023/01/05 05:21:50;1028.558;18.067
2023/01/05 05:21:51;1028.375;18.060
2023/01/05 05:21:52;1028.558;18.060
2023/01/05 05:21:53;1028.375;18.060
2023/01/05 05:21:54;1028.375;18.050
2023/01/05 05:21:55;1028.283;18.060
2023/01/05 05:21:56;1028.558;18.050
2023/01/05 05:21:57;1028.375;18.060
2023/01/05 05:21:58;1028.375;18.060
2023/01/05 05:21:59;1028.375;18.060
2023/01/05 05:22:00;1028.375;18.067
2023/01/05 05:22:01;1028.558;18.050
2023/01/05 05:22:02;1028.100;18.060
2023/01/05 05:22:03;1028.375;18.060
2023/01/05 05:22:04;1028.283;18.060
2023/01/05 05:22:05;1028.283;18.067
2023/01/05 05:22:06;1028.375;18.050
2023/01/05 05:22:07;1028.283;18.073
2023/01/05 05:22:08;1028.100;18.073
2023/01/05 05:22:09;1028.283;18.050
2023/01/05 05:22:10;1028.375;18.060
2023/01/05 05:22:11;1028.283;18.050
2023/01/05 05:22:12;1028.283;18.060
2023/01/05 05:22:13;1028.558;18.060
2023/01/05 05:22:14;1028.375;18.050
2023/01/05 05:22:15;1028.283;18.050
2023/01/05 05:22:16;1028.375;18.067
2023/01/05 05:22:17;1028.558;18.060
2023/01/05 05:22:18;1028.558;18.060
2023/01/05 05:22:19;1028.833;18.050
2023/01/05 05:22:20;1028.558;18.050
2023/01/05 05:22:21;1028.650;18.050
2023/01/05 05:22:22;1028.558;18.060
2023/01/05 05:22:23;1028.558;18.050
2023/01/05 05:22:24;1028.558;18.060
2023/01/05 05:22:25;1028.558;18.060
2023/01/05 05:22:26;1028.650;18.060
2023/01/05 05:22:27;1028.650;18.067
2023/01/05 05:22:28;1028.558;18.060
2023/01/05 05:22:29;1028.375;18.060
2023/01/05 05:22:30;1028.375;18.050
2023/01/05 05:22:31;1028.558;18.060
2023/01/05 05:22:32;1028.558;18.050
2023/01/05 05:22:33;1028.650;18.060
2023/01/05 05:22:34;1028.650;18.060
2023/01/05 05:22:35;1028.558;18.060
2023/01/05 05:22:36;1028.375;18.067
2023/01/05 05:22:37;1028.375;18.060
2023/01/05 05:22:38;1028.283;18.060
2023/01/05 05:22:39;1028.375;18.050
2023/01/05 05:22:40;1028.283;18.060
2023/01/05 05:22:41;1028.375;18.050
2023/01/05 05:22:42;1028.375;18.050
2023/01/05 05:22:43;1028.558;18.050
2023/01/05 05:22:44;1028.375;18.067
2023/01/05 05:22:45;1028.100;18.060
2023/01/05 05:22:46;1028.283;18.050
2023/01/05 05:22:47;1028.375;18.060
2023/01/05 05:22:48;1028.375;18.050
2023/01/05 05:22:49;1028.375;18.060
2023/01/05 05:22:50;1028.283;18.050
2023/01/05 05:22:51;1028.375;18.060
2023/01/05 05:22:52;1028.650;18.060
2023/01/05 05:22:53;1028.283;18.073
2023/01/05 05:22:54;1028.558;18.067
2023/01/05 05:22:55;1028.100;18.050
2023/01/05 05:22:56;1028.283;18.067
2023/01/05 05:22:57;1028.375;18.050
2023/01/05 05:22:58;1028.283;18.050
2023/01/05 05:22:59;1028.283;18.060
2023/01/05 05:23:00;1028.375;18.067
2023/01/05 05:23:01;1028.283;18.060
2023/01/05 05:23:02;1028.100;18.060
2023/01/05 05:23:03;1028.375;18.050
2023/01/05 05:23:04;1028.100;18.060
2023/01/05 05:23:05;1028.283;18.067
2023/01/05 05:23:06;1028.558;18.050
2023/01/05 05:23:07;1028.375;18.050
2023/01/05 05:23:08;1028.558;18.067
2023/01/05 05:23:09;1028.375;18.050
2023/01/05 05:23:10;1028.375;18.050
2023/01/05 05:23:11;1028.100;18.050
2023/01/05 05:23:12;1028.375;18.067
2023/01/05 05:23:13;1028.375;18.067
2023/01/05 05:23:14;1028.375;18.073
2023/01/05 05:23:15;1028.375;18.067
2023/01/05 05:23:16;1028.375;18.060
2023/01/05 05:23:17;1028.558;18.050
2023/01/05 05:23:18;1028.283;18.067
2023/01/05 05:23:19;1028.558;18.050
2023/01/05 05:23:20;1028.375;18.060
2023/01/05 05:23:21;1028.375;18.050
2023/01/05 05:23:22;1028.283;18.060
2023/01/05 05:23:23;1028.375;18.060
2023/01/05 05:23:24;1028.283;18.050
2023/01/05 05:23:25;1028.283;18.060
2023/01/05 05:23:26;1028.375;18.050
2023/01/05 05:23:27;1028.283;18.067
2023/01/05 05:23:28;1028.283;18.050
2023/01/05 05:23:29;1028.375;18.067
2023/01/05 05:23:30;1028.100;18.050
2023/01/05 05:23:31;1028.375;18.060
2023/01/05 05:23:32;1028.100;18.067
2023/01/05 05:23:33;1028.283;18.060
2023/01/05 05:23:34;1028.283;18.060
2023/01/05 05:23:35;1028.375;18.067
2023/01/05 05:23:36;1028.375;18.050
2023/01/05 05:23:37;1028.375;18.067
2023/01/05 05:23:38;1028.375;18.060
2023/01/05 05:23:39;1028.283;18.060
2023/01/05 05:23:40;1028.283;18.060
2023/01/05 05:23:41;1028.283;18.060
2023/01/05 05:23:42;1028.283;18.050
2023/01/05 05:23:43;1028.375;18.067
2023/01/05 05:23:44;1028.100;18.067
2023/01/05 05:23:45;1028.375;18.060
2023/01/05 05:23:46;1028.283;18.050
2023/01/05 05:23:47;1028.558;18.067
2023/01/05 05:23:48;1028.375;18.050
2023/01/05 05:23:49;1028.558;18.067
2023/01/05 05:23:50;1028.375;18.050
2023/01/05 05:23:51;1028.558;18.050
2023/01/05 05:23:52;1028.558;18.073
2023/01/05 05:23:53;1028.375;18.060
2023/01/05 05:23:54;1028.375;18.067
2023/01/05 05:23:55;1028.558;18.050
2023/01/05 05:23:56;1028.558;18.060
2023/01/05 05:23:57;1028.375;18.050
2023/01/05 05:23:58;1028.283;18.060
2023/01/05 05:23:59;1028.100;18.073
2023/01/05 05:24:00;1028.283;18.060
2023/01/05 05:24:01;1028.100;18.067
2023/01/05 05:24:02;1028.558;18.060
2023/01/05 05:24:03;1028.375;18.067
2023/01/05 05:24:04;1028.283;18.060
2023/01/05 05:24:05;1028.375;18.050
2023/01/05 05:24:06;1028.283;18.060
2023/01/05 05:24:07;1028.375;18.067
2023/01/05 05:24:08;1028.375;18.067
2023/01/05 05:24:09;1028.283;18.060
2023/01/05 05:24:10;1028.283;18.060
2023/01/05 05:24:11;1028.283;18.060
2023/01/05 05:24:12;1028.100;18.060
2023/01/05 05:24:13;1028.283;18.060
2023/01/05 05:24:14;1028.100;18.083
2023/01/05 05:24:15;1028.283;18.067
2023/01/05 05:24:16;1028.375;18.073
2023/01/05 05:24:17;1028.100;18.050
2023/01/05 05:24:18;1028.375;18.050
2023/01/05 05:24:19;1028.100;18.067
2023/01/05 05:24:20;1028.283;18.067
2023/01/05 05:24:21;1028.100;18.067
2023/01/05 05:24:22;1028.375;18.073
2023/01/05 05:24:23;1028.283;18.060
2023/01/05 05:24:24;1028.008;18.073
2023/01/05 05:24:25;1028.558;18.060
2023/01/05 05:24:26;1028.283;18.067
2023/01/05 05:24:27;1028.100;18.050
2023/01/05 05:24:28;1028.375;18.060
2023/01/05 05:24:29;1028.283;18.060
2023/01/05 05:24:30;1028.558;18.073
2023/01/05 05:24:31;1028.283;18.060
2023/01/05 05:24:32;1028.375;18.050
2023/01/05 05:24:33;1028.375;18.050
2023/01/05 05:24:34;1028.283;18.050
2023/01/05 05:24:35;1028.283;18.060
2023/01/05 05:24:36;1028.100;18.060
2023/01/05 05:24:37;1028.100;18.060
2023/01/05 05:24:38;1028.100;18.050
2023/01/05 05:24:39;1028.283;18.067
2023/01/05 05:24:40;1028.283;18.060
2023/01/05 05:24:41;1028.100;18.060
2023/01/05 05:24:42;1028.375;18.067
2023/01/05 05:24:43;1028.283;18.060
2023/01/05 05:24:44;1028.375;18.060
2023/01/05 05:24:45;1028.375;18.060
2023/01/05 05:24:46;1028.283;18.060
2023/01/05 05:24:47;1028.375;18.060
2023/01/05 05:24:48;1028.375;18.067
2023/01/05 05:24:49;1028.283;18.060
2023/01/05 05:24:50;1028.283;18.060
2023/01/05 05:24:51;1028.283;18.060
2023/01/05 05:24:52;1028.375;18.060
2023/01/05 05:24:53;1028.008;18.067
2023/01/05 05:24:54;1028.008;18.050
2023/01/05 05:24:55;1028.375;18.060
2023/01/05 05:24:56;1028.283;18.060
2023/01/05 05:24:57;1028.283;18.067
2023/01/05 05:24:58;1028.283;18.060
2023/01/05 05:24:59;1028.375;18.050
2023/01/05 05:25:00;1028.100;18.060
2023/01/05 05:25:01;1028.375;18.050
2023/01/05 05:25:02;1028.283;18.067
2023/01/05 05:25:03;1028.375;18.050
2023/01/05 05:25:04;1028.558;18.050
2023/01/05 05:25:05;1028.283;18.073
2023/01/05 05:25:06;1028.283;18.060
2023/01/05 05:25:07;1028.283;18.067
2023/01/05 05:25:08;1028.283;18.050
2023/01/05 05:25:09;1028.283;18.060
2023/01/05 05:25:10;1028.375;18.067
2023/01/05 05:25:11;1028.100;18.073
2023/01/05 05:25:12;1028.100;18.067
2023/01/05 05:25:13;1028.283;18.060
2023/01/05 05:25:14;1028.008;18.073
2023/01/05 05:25:15;1028.008;18.067
2023/01/05 05:25:16;1028.375;18.067
2023/01/05 05:25:17;1028.100;18.060
2023/01/05 05:25:18;1028.008;18.067
2023/01/05 05:25:19;1028.008;18.073
2023/01/05 05:25:20;1028.283;18.050
2023/01/05 05:25:21;1028.375;18.067
2023/01/05 05:25:22;1028.100;18.060
2023/01/05 05:25:23;1028.283;18.067
2023/01/05 05:25:24;1028.375;18.073
2023/01/05 05:25:25;1028.283;18.060
2023/01/05 05:25:26;1028.100;18.050
2023/01/05 05:25:27;1028.008;18.083
2023/01/05 05:25:28;1028.283;18.060
2023/01/05 05:25:29;1028.100;18.060
2023/01/05 05:25:30;1028.008;18.060
2023/01/05 05:25:31;1028.100;18.083
2023/01/05 05:25:32;1028.375;18.050
2023/01/05 05:25:33;1028.283;18.060
2023/01/05 05:25:34;1028.100;18.060
2023/01/05 05:25:35;1028.375;18.050
2023/01/05 05:25:36;1028.283;18.050
2023/01/05 05:25:37;1028.283;18.067
2023/01/05 05:25:38;1028.283;18.050
2023/01/05 05:25:39;1028.375;18.060
2023/01/05 05:25:40;1028.375;18.067
2023/01/05 05:25:41;1028.283;18.050
2023/01/05 05:25:42;1028.100;18.067
2023/01/05 05:25:43;1028.283;18.073
2023/01/05 05:25:44;1028.283;18.060
2023/01/05 05:25:45;1028.375;18.060
2023/01/05 05:25:46;1028.100;18.060
2023/01/05 05:25:47;1028.008;18.060
2023/01/05 05:25:48;1028.558;18.067
2023/01/05 05:25:49;1028.375;18.067
2023/01/05 05:25:50;1028.283;18.067
2023/01/05 05:25:51;1028.283;18.050
2023/01/05 05:25:52;1028.375;18.050
2023/01/05 05:25:53;1028.283;18.073
2023/01/05 05:25:54;1028.375;18.067
2023/01/05 05:25:55;1028.375;18.060
2023/01/05 05:25:56;1028.558;18.067
2023/01/05 05:25:57;1028.375;18.067
2023/01/05 05:25:58;1028.283;18.067
2023/01/05 05:25:59;1028.100;18.067
2023/01/05 05:26:00;1028.283;18.067
2023/01/05 05:26:01;1028.375;18.050
2023/01/05 05:26:02;1028.283;18.067
2023/01/05 05:26:03;1028.283;18.067
2023/01/05 05:26:04;1028.100;18.060
2023/01/05 05:26:05;1028.283;18.060
2023/01/05 05:26:06;1028.375;18.067
2023/01/05 05:26:07;1028.375;18.060
2023/01/05 05:26:08;1028.283;18.060
2023/01/05 05:26:09;1028.283;18.043
2023/01/05 05:26:10;1028.375;18.073
2023/01/05 05:26:11;1028.283;18.067
2023/01/05 05:26:12;1028.375;18.060
2023/01/05 05:26:13;1028.375;18.060
2023/01/05 05:26:14;1028.375;18.067
2023/01/05 05:26:15;1028.375;18.050
2023/01/05 05:26:16;1028.558;18.050
2023/01/05 05:26:17;1028.375;18.067
2023/01/05 05:26:18;1028.283;18.067
2023/01/05 05:26:19;1028.283;18.067
2023/01/05 05:26:20;1028.375;18.073
2023/01/05 05:26:21;1028.650;18.067
2023/01/05 05:26:22;1028.283;18.050
2023/01/05 05:26:23;1028.558;18.060
2023/01/05 05:26:24;1028.375;18.060
2023/01/05 05:26:25;1028.375;18.060
2023/01/05 05:26:26;1028.375;18.067
2023/01/05 05:26:27;1028.375;18.050
2023/01/05 05:26:28;1028.375;18.073
2023/01/05 05:26:29;1028.558;18.060
2023/01/05 05:26:30;1028.558;18.050
2023/01/05 05:26:31;1028.650;18.060
2023/01/05 05:26:32;1028.558;18.060
2023/01/05 05:26:33;1028.375;18.083
2023/01/05 05:26:34;1028.375;18.060
2023/01/05 05:26:35;1028.558;18.060
2023/01/05 05:26:36;1028.558;18.067
2023/01/05 05:26:37;1028.650;18.060
2023/01/05 05:26:38;1028.650;18.060
2023/01/05 05:26:39;1028.558;18.073
2023/01/05 05:26:40;1028.558;18.073
2023/01/05 05:26:41;1028.650;18.060
2023/01/05 05:26:42;1028.283;18.067
2023/01/05 05:26:43;1028.283;18.067
2023/01/05 05:26:44;1028.100;18.050
2023/01/05 05:26:45;1028.283;18.060
2023/01/05 05:26:46;1028.283;18.073
2023/01/05 05:26:47;1028.375;18.060
2023/01/05 05:26:48;1028.558;18.067
2023/01/05 05:26:49;1028.558;18.073
2023/01/05 05:26:50;1028.650;18.060
2023/01/05 05:26:51;1028.283;18.060
2023/01/05 05:26:52;1028.100;18.060
2023/01/05 05:26:53;1028.283;18.067
2023/01/05 05:26:54;1028.558;18.067
2023/01/05 05:26:55;1028.558;18.067
2023/01/05 05:26:56;1028.650;18.067
2023/01/05 05:26:57;1028.650;18.073
2023/01/05 05:26:58;1028.650;18.060
2023/01/05 05:26:59;1028.833;18.067
2023/01/05 05:27:00;1028.650;18.067
2023/01/05 05:27:01;1028.650;18.073
2023/01/05 05:27:02;1028.558;18.060
2023/01/05 05:27:03;1028.650;18.073
2023/01/05 05:27:04;1028.925;18.067
2023/01/05 05:27:05;1028.558;18.060
2023/01/05 05:27:06;1028.833;18.060
2023/01/05 05:27:07;1028.650;18.060
2023/01/05 05:27:08;1028.833;18.060
2023/01/05 05:27:09;1028.558;18.067
2023/01/05 05:27:10;1028.558;18.050
2023/01/05 05:27:11;1028.833;18.060
2023/01/05 05:27:12;1028.558;18.060
2023/01/05 05:27:13;1028.375;18.060
2023/01/05 05:27:14;1028.925;18.067
2023/01/05 05:27:15;1028.650;18.060
2023/01/05 05:27:16;1028.558;18.060
2023/01/05 05:27:17;1028.375;18.083
2023/01/05 05:27:18;1028.558;18.073
2023/01/05 05:27:19;1028.650;18.067
2023/01/05 05:27:20;1028.558;18.050
2023/01/05 05:27:21;1028.833;18.083
2023/01/05 05:27:22;1028.650;18.067
2023/01/05 05:27:23;1028.558;18.060
2023/01/05 05:27:24;1028.925;18.073
2023/01/05 05:27:25;1028.650;18.060
2023/01/05 05:27:26;1028.650;18.060
2023/01/05 05:27:27;1028.833;18.067
2023/01/05 05:27:28;1028.833;18.067
2023/01/05 05:27:29;1028.650;18.050
2023/01/05 05:27:30;1028.650;18.067
2023/01/05 05:27:31;1028.925;18.050
2023/01/05 05:27:32;1028.833;18.060
2023/01/05 05:27:33;1028.925;18.067
2023/01/05 05:27:34;1028.925;18.067
2023/01/05 05:27:35;1028.558;18.060
2023/01/05 05:27:36;1028.558;18.050
2023/01/05 05:27:37;1028.650;18.050
2023/01/05 05:27:38;1028.650;18.083
2023/01/05 05:27:39;1028.375;18.073
2023/01/05 05:27:40;1028.558;18.083
2023/01/05 05:27:41;1028.558;18.083
2023/01/05 05:27:42;1028.558;18.050
2023/01/05 05:27:43;1028.558;18.050
2023/01/05 05:27:44;1028.650;18.060
2023/01/05 05:27:45;1028.650;18.050
2023/01/05 05:27:46;1028.558;18.067
2023/01/05 05:27:47;1028.375;18.073
2023/01/05 05:27:48;1028.833;18.067
2023/01/05 05:27:49;1028.650;18.073
2023/01/05 05:27:50;1028.650;18.060
2023/01/05 05:27:51;1028.833;18.067
2023/01/05 05:27:52;1028.650;18.067
2023/01/05 05:27:53;1028.558;18.073
2023/01/05 05:27:54;1028.558;18.067
2023/01/05 05:27:55;1028.375;18.073
2023/01/05 05:27:56;1028.375;18.060
2023/01/05 05:27:57;1028.558;18.060
2023/01/05 05:27:58;1028.833;18.067
2023/01/05 05:27:59;1028.558;18.073
2023/01/05 05:28:00;1028.558;18.067
2023/01/05 05:28:01;1028.375;18.060
2023/01/05 05:28:02;1028.558;18.060
2023/01/05 05:28:03;1028.375;18.060
2023/01/05 05:28:04;1028.558;18.067
2023/01/05 05:28:05;1028.558;18.060
2023/01/05 05:28:06;1028.375;18.067
2023/01/05 05:28:07;1028.558;18.067
2023/01/05 05:28:08;1028.283;18.067
2023/01/05 05:28:09;1028.558;18.067
2023/01/05 05:28:10;1028.833;18.067
2023/01/05 05:28:11;1028.558;18.067
2023/01/05 05:28:12;1028.375;18.073
2023/01/05 05:28:13;1028.650;18.060
2023/01/05 05:28:14;1028.558;18.060
2023/01/05 05:28:15;1028.558;18.067
2023/01/05 05:28:16;1028.650;18.060
2023/01/05 05:28:17;1028.833;18.073
2023/01/05 05:28:18;1028.650;18.067
2023/01/05 05:28:19;1028.650;18.060
2023/01/05 05:28:20;1028.650;18.073
2023/01/05 05:28:21;1028.650;18.073
2023/01/05 05:28:22;1028.650;18.083
2023/01/05 05:28:23;1028.833;18.060
2023/01/05 05:28:24;1028.650;18.073
2023/01/05 05:28:25;1028.650;18.060
2023/01/05 05:28:26;1028.650;18.060
2023/01/05 05:28:27;1028.558;18.067
